age_ID,educ_ID,age_bins,educ_bins,utility,l2_norm,KLDiv,gpt_semantics
12,0,[17.   19.71 27.48 55.  ],[ 0. 11. 12. 15. 16.],3.199521107818904e-57,0.6787563309832892,0.8922329193613375,2.5
12,1,[17.   19.71 27.48 55.  ],[ 3.   9.5 16. ],1.1351624125779517e-45,0.4512728930041624,0.7844139522893165,1.0
12,3,[17.   19.71 27.48 55.  ],[ 3. 10. 16.],3.4654668413579196e-18,0.4515528038250526,0.839591884590009,1.0
12,6,[17.   19.71 27.48 55.  ],[ 3.    8.07 16.  ],1.2429097517861662e-52,0.4498572199779964,0.7353920593305415,1.0
12,7,[17.   19.71 27.48 55.  ],[ 3.    7.33 11.67 16.  ],3.565037852233935e-23,0.5100446497765329,0.6635074517044046,1.0
12,9,[17.   19.71 27.48 55.  ],[ 3. 10. 11. 16.],1.1693564940050444e-10,0.513568334216504,0.8234464137901991,1.0
12,12,[17.   19.71 27.48 55.  ],[ 3.    5.64  9.3  16.  ],3.847689069511556e-50,0.5033993410865713,0.6483777326575388,1.0
12,13,[17.   19.71 27.48 55.  ],[ 3.    6.25  9.5  12.75 16.  ],4.270679698160266e-31,0.6126849847208957,0.6191665555891603,1.0
12,15,[17.   19.71 27.48 55.  ],[ 3.  9. 10. 11. 16.],1.0727918315125499e-09,0.6207910347810435,0.7390992840257331,1.0
12,18,[17.   19.71 27.48 55.  ],[ 3.    4.88  8.51 10.53 16.  ],2.0949088376320937e-23,0.5892373029743239,0.6034316084772107,1.0
12,19,[17.   19.71 27.48 55.  ],[ 3.   5.6  8.2 10.8 13.4 16. ],1.9471318229600856e-12,0.4946226622474388,0.5831006784444306,1.0
12,21,[17.   19.71 27.48 55.  ],[ 3.  9. 10. 11. 12. 16.],1.7968030856887063e-08,0.502533972569414,0.7333756788999298,1.0
12,24,[17.   19.71 27.48 55.  ],[ 3.    4.88  8.51 10.   11.   16.  ],9.798227414875458e-06,0.4860561337012121,0.6034316084772107,1.0
12,25,[17.   19.71 27.48 55.  ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],2.0179602494345266e-07,0.4397178771298284,0.5422060606111999,1.0
12,29,[17.   19.71 27.48 55.  ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],8.092681263852504e-12,0.4502010470407555,0.5387602198297572,1.0
12,30,[17.   19.71 27.48 55.  ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],1.539900970122623e-06,0.4016817006738988,0.5231129425326625,1.0
12,33,[17.   19.71 27.48 55.  ],[ 3.    8.43  9.   10.   11.   12.   16.  ],0.0001345372796373,0.4589295710146592,0.6460852003103583,1.0
12,34,[17.   19.71 27.48 55.  ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],0.0002142495524937,0.4201074775753514,0.5226147490299472,1.0
12,35,[17.   19.71 27.48 55.  ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.0004204947560294,0.3719187269030412,0.5028629236627687,1.0
12,38,[17.   19.71 27.48 55.  ],[ 3.  8.  9. 10. 11. 12. 16.],0.0001345372796373,0.4583772949718922,0.6460852003103583,1.0
12,39,[17.   19.71 27.48 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0001021272254722,0.3932229201396072,0.4945123971471605,1.0
12,40,[17.   19.71 27.48 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],3.8011282104748477e-07,0.347053234959468,0.4805610002095369,1.0
12,44,[17.   19.71 27.48 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],1.0398336211503156e-05,0.3645327222388028,0.4889223885882158,1.0
12,45,[17.   19.71 27.48 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],7.932506550317042e-21,0.3254099889503039,0.4725052228912496,1.0
12,49,[17.   19.71 27.48 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],1.2548175046076954e-05,0.343848545657989,0.4473546096634906,1.0
12,68,[17.   19.71 27.48 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.0006938856938938,0.4267461159028406,0.6460852003103583,1.0
12,88,[17.   19.71 27.48 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],0.0056014311873971,0.4256664583211075,0.5555074648847536,1.0
12,93,[17.   19.71 27.48 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],0.1335371835778837,0.4027582178272821,0.5555074648847536,1.0
12,98,[17.   19.71 27.48 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],0.0056014311873971,0.4246849673828995,0.5555074648847536,1.0
12,100,[17.   19.71 27.48 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],3.1670535833344287e-10,0.5045679343672849,0.6294929327219544,1.0
13,0,[17.  26.5 36.  45.5 55. ],[ 0. 11. 12. 15. 16.],4.904728303240733e-66,0.7277839256993304,0.889511643361731,2.5
13,1,[17.  26.5 36.  45.5 55. ],[ 3.   9.5 16. ],8.068561459302413e-42,0.5003004877202035,0.7816926762897101,1.0
13,3,[17.  26.5 36.  45.5 55. ],[ 3. 10. 16.],1.2757943554687156e-08,0.5005803985410937,0.8368706085904025,1.0
13,6,[17.  26.5 36.  45.5 55. ],[ 3.    8.07 16.  ],6.695797272939074e-48,0.4988848146940375,0.732670783330935,1.0
13,7,[17.  26.5 36.  45.5 55. ],[ 3.    7.33 11.67 16.  ],1.1524829801935143e-33,0.559072244492574,0.6607861757047981,1.0
13,9,[17.  26.5 36.  45.5 55. ],[ 3. 10. 11. 16.],6.875285984598487e-23,0.5625959289325452,0.8207251377905926,1.0
13,12,[17.  26.5 36.  45.5 55. ],[ 3.    5.64  9.3  16.  ],1.6147625367239223e-46,0.5524269358026124,0.6456564566579324,1.0
13,13,[17.  26.5 36.  45.5 55. ],[ 3.    6.25  9.5  12.75 16.  ],1.0183834866846594e-25,0.6617125794369368,0.6164452795895539,1.0
13,15,[17.  26.5 36.  45.5 55. ],[ 3.  9. 10. 11. 16.],0.1076896398664856,0.6698186294970847,0.7363780080261266,1.0
13,18,[17.  26.5 36.  45.5 55. ],[ 3.    4.88  8.51 10.53 16.  ],1.1546760120439358e-15,0.638264897690365,0.6007103324776042,1.0
13,19,[17.  26.5 36.  45.5 55. ],[ 3.   5.6  8.2 10.8 13.4 16. ],0.0002007898020357,0.5436502569634799,0.5803794024448241,1.0
13,21,[17.  26.5 36.  45.5 55. ],[ 3.  9. 10. 11. 12. 16.],3.4118260249674417e-18,0.5515615672854551,0.7306544029003234,1.0
13,24,[17.  26.5 36.  45.5 55. ],[ 3.    4.88  8.51 10.   11.   16.  ],3.0653635610612865e-16,0.5350837284172533,0.6007103324776042,1.0
13,25,[17.  26.5 36.  45.5 55. ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.0095432129400828,0.4887454718458696,0.5394847846115934,1.0
13,29,[17.  26.5 36.  45.5 55. ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],0.0346441983761991,0.4992286417567966,0.5360389438301507,1.0
13,30,[17.  26.5 36.  45.5 55. ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.0052398870014605,0.45070929538994,0.520391666533056,1.0
13,33,[17.  26.5 36.  45.5 55. ],[ 3.    8.43  9.   10.   11.   12.   16.  ],2.089821927358224e-13,0.5079571657307004,0.6433639243107518,1.0
13,34,[17.  26.5 36.  45.5 55. ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],5.0376180564145744e-14,0.4691350722913925,0.5198934730303407,1.0
13,35,[17.  26.5 36.  45.5 55. ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],6.738873828872593e-06,0.4209463216190823,0.5001416476631623,1.0
13,38,[17.  26.5 36.  45.5 55. ],[ 3.  8.  9. 10. 11. 12. 16.],2.089821927358224e-13,0.5074048896879334,0.6433639243107518,1.0
13,39,[17.  26.5 36.  45.5 55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],1.2621520309888145e-05,0.4422505148556483,0.4917911211475541,1.0
13,40,[17.  26.5 36.  45.5 55. ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],2.9500380861323453e-17,0.3960808296755091,0.4778397242099305,1.0
13,44,[17.  26.5 36.  45.5 55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],7.784451939547064e-15,0.4135603169548439,0.4862011125886093,1.0
13,45,[17.  26.5 36.  45.5 55. ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],2.0246619597043185e-13,0.374437583666345,0.4697839468916431,1.0
13,49,[17.  26.5 36.  45.5 55. ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],1.4489469902616804e-14,0.3928761403740302,0.4446333336638841,1.0
13,68,[17.  26.5 36.  45.5 55. ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],1.270397642581173e-05,0.4757737106188817,0.6433639243107518,1.0
13,88,[17.  26.5 36.  45.5 55. ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],1.1998810905980538e-11,0.4746940530371487,0.5527861888851471,1.0
13,93,[17.  26.5 36.  45.5 55. ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],9.808920208406722e-11,0.4517858125433233,0.5527861888851471,1.0
13,98,[17.  26.5 36.  45.5 55. ],[ 3.  7.  8.  9. 10. 11. 12. 16.],1.1998810905980538e-11,0.4737125620989406,0.5527861888851471,1.0
13,100,[17.  26.5 36.  45.5 55. ],[ 3.   7.5  8.5 12.5 14.5 16. ],1.1736158197668895e-05,0.5535955290833261,0.6267716567223479,1.0
15,0,[17. 20. 24. 28. 55.],[ 0. 11. 12. 15. 16.],2.185315992096123e-65,0.721170841049655,0.8191845220612924,2.5
15,1,[17. 20. 24. 28. 55.],[ 3.   9.5 16. ],5.305224530290976e-37,0.4936874030705281,0.7113655549892715,1.0
15,3,[17. 20. 24. 28. 55.],[ 3. 10. 16.],4.148861167213015e-09,0.4939673138914183,0.7665434872899639,1.0
15,6,[17. 20. 24. 28. 55.],[ 3.    8.07 16.  ],1.4451446816906117e-43,0.4922717300443622,0.6623436620304964,1.0
15,7,[17. 20. 24. 28. 55.],[ 3.    7.33 11.67 16.  ],1.5604220989122128e-32,0.5524591598428986,0.5904590544043595,1.0
15,9,[17. 20. 24. 28. 55.],[ 3. 10. 11. 16.],7.072525513441283e-20,0.5559828442828698,0.750398016490154,1.0
15,12,[17. 20. 24. 28. 55.],[ 3.    5.64  9.3  16.  ],5.500725204728012e-41,0.545813851152937,0.5753293353574938,1.0
15,13,[17. 20. 24. 28. 55.],[ 3.    6.25  9.5  12.75 16.  ],1.7126368969851714e-23,0.6550994947872615,0.5461181582891153,1.0
15,15,[17. 20. 24. 28. 55.],[ 3.  9. 10. 11. 16.],0.1915180653020751,0.6632055448474093,0.666050886725688,1.0
15,18,[17. 20. 24. 28. 55.],[ 3.    4.88  8.51 10.53 16.  ],3.740877229371562e-15,0.6316518130406896,0.5303832111771656,1.0
15,19,[17. 20. 24. 28. 55.],[ 3.   5.6  8.2 10.8 13.4 16. ],0.0003161449150401,0.5370371723138045,0.5100522811443855,1.0
15,21,[17. 20. 24. 28. 55.],[ 3.  9. 10. 11. 12. 16.],5.265152172665048e-16,0.5449484826357798,0.6603272815998847,1.0
15,24,[17. 20. 24. 28. 55.],[ 3.    4.88  8.51 10.   11.   16.  ],4.8125557657778404e-14,0.5284706437675779,0.5303832111771656,1.0
15,25,[17. 20. 24. 28. 55.],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.0285372351554561,0.4821323871961942,0.4691576633111548,1.0
15,29,[17. 20. 24. 28. 55.],[ 3.    4.88  7.81  9.   10.   11.   16.  ],0.0014613466033053,0.4926155571071212,0.4657118225297121,1.0
15,30,[17. 20. 24. 28. 55.],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.0051632247891267,0.4440962107402646,0.4500645452326174,1.0
15,33,[17. 20. 24. 28. 55.],[ 3.    8.43  9.   10.   11.   12.   16.  ],7.98180642499045e-12,0.501344081081025,0.5730368030103132,1.0
15,34,[17. 20. 24. 28. 55.],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],4.854894251291347e-12,0.4625219876417171,0.4495663517299021,1.0
15,35,[17. 20. 24. 28. 55.],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],1.7477026258781447e-05,0.4143332369694069,0.4298145263627236,1.0
15,38,[17. 20. 24. 28. 55.],[ 3.  8.  9. 10. 11. 12. 16.],7.98180642499045e-12,0.500791805038258,0.5730368030103132,1.0
15,39,[17. 20. 24. 28. 55.],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0002157415156929,0.435637430205973,0.4214639998471154,1.0
15,40,[17. 20. 24. 28. 55.],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],7.059916372099899e-16,0.3894677450258338,0.4075126029094919,1.0
15,44,[17. 20. 24. 28. 55.],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],3.888103870367725e-13,0.4069472323051686,0.4158739912881707,1.0
15,45,[17. 20. 24. 28. 55.],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],7.949264649202826e-13,0.3678244990166697,0.3994568255912045,1.0
15,49,[17. 20. 24. 28. 55.],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],3.607089814485552e-13,0.3862630557243548,0.3743062123634455,1.0
15,68,[17. 20. 24. 28. 55.],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],8.552938830482463e-05,0.4691606259692064,0.5730368030103132,1.0
15,88,[17. 20. 24. 28. 55.],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],2.480974247157378e-10,0.4680809683874734,0.4824590675847084,1.0
15,93,[17. 20. 24. 28. 55.],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],3.2589251769455132e-09,0.4451727278936479,0.4824590675847084,1.0
15,98,[17. 20. 24. 28. 55.],[ 3.  7.  8.  9. 10. 11. 12. 16.],2.480974247157378e-10,0.4670994774492653,0.4824590675847084,1.0
15,100,[17. 20. 24. 28. 55.],[ 3.   7.5  8.5 12.5 14.5 16. ],0.0380967002998466,0.5469824444336507,0.5564445354219093,1.0
18,0,[17.   18.7  24.49 30.73 55.  ],[ 0. 11. 12. 15. 16.],2.101746042340798e-65,0.7227820514203848,0.8342412404298939,2.5
18,1,[17.   18.7  24.49 30.73 55.  ],[ 3.   9.5 16. ],2.3848331116452567e-38,0.4952986134412579,0.7264222733578729,1.0
18,3,[17.   18.7  24.49 30.73 55.  ],[ 3. 10. 16.],7.882915105675361e-11,0.4955785242621481,0.7816002056585654,1.0
18,6,[17.   18.7  24.49 30.73 55.  ],[ 3.    8.07 16.  ],2.6090799936802166e-45,0.4938829404150919,0.6774003803990979,1.0
18,7,[17.   18.7  24.49 30.73 55.  ],[ 3.    7.33 11.67 16.  ],5.148163249311361e-32,0.5540703702136284,0.605515772772961,1.0
18,9,[17.   18.7  24.49 30.73 55.  ],[ 3. 10. 11. 16.],1.704421212417107e-18,0.5575940546535996,0.7654547348587555,1.0
18,12,[17.   18.7  24.49 30.73 55.  ],[ 3.    5.64  9.3  16.  ],2.1210709724866176e-42,0.5474250615236668,0.5903860537260952,1.0
18,13,[17.   18.7  24.49 30.73 55.  ],[ 3.    6.25  9.5  12.75 16.  ],2.8942859593271573e-24,0.6567107051579912,0.5611748766577167,1.0
18,15,[17.   18.7  24.49 30.73 55.  ],[ 3.  9. 10. 11. 16.],0.0082926142827678,0.6648167552181391,0.6811076050942895,1.0
18,18,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.88  8.51 10.53 16.  ],8.809041660808759e-17,0.6332630234114194,0.545439929545767,1.0
18,19,[17.   18.7  24.49 30.73 55.  ],[ 3.   5.6  8.2 10.8 13.4 16. ],1.3571050048859352e-05,0.5386483826845343,0.525108999512987,1.0
18,21,[17.   18.7  24.49 30.73 55.  ],[ 3.  9. 10. 11. 12. 16.],5.3203452349264985e-15,0.5465596930065095,0.6753839999684862,1.0
18,24,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.88  8.51 10.   11.   16.  ],1.2402324049544025e-12,0.5300818541383077,0.545439929545767,1.0
18,25,[17.   18.7  24.49 30.73 55.  ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.1846665711256739,0.483743597566924,0.4842143816797563,1.0
18,29,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],7.865720154008133e-05,0.494226767477851,0.4807685408983135,1.0
18,30,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.0609297841541998,0.4457074211109944,0.4651212636012188,1.0
18,33,[17.   18.7  24.49 30.73 55.  ],[ 3.    8.43  9.   10.   11.   12.   16.  ],9.413368079585787e-11,0.5029552914517548,0.5880935213789147,1.0
18,34,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],4.248180599935632e-11,0.4641331980124469,0.4646230700985035,1.0
18,35,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],6.722529472088404e-05,0.4159444473401367,0.4448712447313251,1.0
18,38,[17.   18.7  24.49 30.73 55.  ],[ 3.  8.  9. 10. 11. 12. 16.],9.413368079585787e-11,0.5024030154089878,0.5880935213789147,1.0
18,39,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0022736229622863,0.4372486405767027,0.4365207182157169,1.0
18,40,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],9.394239807840307e-15,0.3910789553965635,0.4225693212780933,1.0
18,44,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],2.7422180363288e-12,0.4085584426758983,0.4309307096567721,1.0
18,45,[17.   18.7  24.49 30.73 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],6.601881524597156e-14,0.3694357093873994,0.4145135439598059,1.0
18,49,[17.   18.7  24.49 30.73 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],2.7410701465306997e-12,0.3878742660950846,0.389362930732047,1.0
18,68,[17.   18.7  24.49 30.73 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.0012696212876798,0.4707718363399361,0.5880935213789147,1.0
18,88,[17.   18.7  24.49 30.73 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],2.58514248713288e-09,0.4696921787582031,0.4975157859533099,1.0
18,93,[17.   18.7  24.49 30.73 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],4.77252593185256e-08,0.4467839382643777,0.4975157859533099,1.0
18,98,[17.   18.7  24.49 30.73 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],2.58514248713288e-09,0.468710687819995,0.4975157859533099,1.0
18,100,[17.   18.7  24.49 30.73 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],0.004718023609159,0.5485936548043805,0.5715012537905108,1.0
19,0,[17.  24.6 32.2 39.8 47.4 55. ],[ 0. 11. 12. 15. 16.],5.766995834039833e-66,0.8598344673861325,0.8368632163235411,2.5
19,1,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   9.5 16. ],1.8698379466865176e-43,0.6323510294070056,0.7290442492515201,1.0
19,3,[17.  24.6 32.2 39.8 47.4 55. ],[ 3. 10. 16.],7.879572885703894e-11,0.6326309402278958,0.7842221815522126,1.0
19,6,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    8.07 16.  ],1.4365444039627051e-49,0.6309353563808396,0.6800223562927451,1.0
19,7,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    7.33 11.67 16.  ],3.623872908960422e-33,0.6911227861793761,0.6081377486666082,1.0
19,9,[17.  24.6 32.2 39.8 47.4 55. ],[ 3. 10. 11. 16.],7.779012121770478e-21,0.6946464706193473,0.7680767107524027,1.0
19,12,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    5.64  9.3  16.  ],9.733136181668444e-48,0.6844774774894145,0.5930080296197424,1.0
19,13,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    6.25  9.5  12.75 16.  ],3.1585091943184744e-27,0.7937631211237388,0.5637968525513639,1.0
19,15,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  9. 10. 11. 16.],0.0218063502151955,0.8018691711838868,0.6837295809879367,1.0
19,18,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  8.51 10.53 16.  ],4.757740647413927e-18,0.7703154393771671,0.5480619054394142,1.0
19,19,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   5.6  8.2 10.8 13.4 16. ],2.0268235422488785e-06,0.675700798650282,0.5277309754066342,1.0
19,21,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  9. 10. 11. 12. 16.],7.537749253280289e-16,0.6836121089722571,0.6780059758621334,1.0
19,24,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  8.51 10.   11.   16.  ],7.79771402416768e-14,0.6671342701040553,0.5480619054394142,1.0
19,25,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.5744491287154277,0.6207960135326717,0.4868363575734035,1.0
19,29,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],0.0001322606289618,0.6312791834435987,0.4833905167919607,1.0
19,30,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.1408738352154258,0.582759837076742,0.467743239494866,1.0
19,33,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    8.43  9.   10.   11.   12.   16.  ],6.15437148361362e-11,0.6400077074175025,0.5907154972725619,1.0
19,34,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],7.616364021555238e-12,0.6011856139781946,0.4672450459921508,1.0
19,35,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.0001236131757805,0.5529968633058844,0.4474932206249723,1.0
19,38,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  8.  9. 10. 11. 12. 16.],6.15437148361362e-11,0.6394554313747354,0.5907154972725619,1.0
19,39,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0018712168179732,0.5743010565424504,0.4391426941093641,1.0
19,40,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],1.193466954674501e-15,0.5281313713623113,0.4251912971717405,1.0
19,44,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],1.444280983759769e-12,0.545610858641646,0.4335526855504193,1.0
19,45,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],2.998643255314068e-15,0.5064881253531471,0.4171355198534531,1.0
19,49,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],1.4323462157464174e-12,0.5249266820608323,0.3919849066256942,1.0
19,68,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.0038426052096602,0.6078242523056838,0.5907154972725619,1.0
19,88,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],2.1061243444926653e-09,0.6067445947239507,0.5001377618469571,1.0
19,93,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],2.0717554117686183e-08,0.5838363542301253,0.5001377618469571,1.0
19,98,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  7.  8.  9. 10. 11. 12. 16.],2.1061243444926653e-09,0.6057631037857427,0.5001377618469571,1.0
19,100,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   7.5  8.5 12.5 14.5 16. ],4.199091492274475e-06,0.6856460707701282,0.574123229684158,1.0
21,0,[17.  19.  23.  25.4 30.  55. ],[ 0. 11. 12. 15. 16.],1.6323721233045413e-64,0.8258724639552892,0.7766034333902416,3.0
21,1,[17.  19.  23.  25.4 30.  55. ],[ 3.   9.5 16. ],1.273032186764501e-38,0.5983890259761624,0.6687844663182205,1.5
21,3,[17.  19.  23.  25.4 30.  55. ],[ 3. 10. 16.],1.1161815177145063e-10,0.5986689367970526,0.723962398618913,1.5
21,6,[17.  19.  23.  25.4 30.  55. ],[ 3.    8.07 16.  ],2.882988072359035e-45,0.5969733529499964,0.6197625733594456,1.5
21,7,[17.  19.  23.  25.4 30.  55. ],[ 3.    7.33 11.67 16.  ],7.22483872084415e-32,0.6571607827485328,0.5478779657333087,1.5
21,9,[17.  19.  23.  25.4 30.  55. ],[ 3. 10. 11. 16.],1.7049264926480325e-18,0.660684467188504,0.7078169278191032,1.5
21,12,[17.  19.  23.  25.4 30.  55. ],[ 3.    5.64  9.3  16.  ],9.901141707101953e-43,0.6505154740585712,0.5327482466864428,1.5
21,13,[17.  19.  23.  25.4 30.  55. ],[ 3.    6.25  9.5  12.75 16.  ],1.1203070898508464e-24,0.7598011176928956,0.5035370696180643,1.5
21,15,[17.  19.  23.  25.4 30.  55. ],[ 3.  9. 10. 11. 16.],0.0084431884481526,0.7679071677530436,0.6234697980546371,1.5
21,18,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  8.51 10.53 16.  ],1.882353299163977e-16,0.7363534359463239,0.4878021225061147,1.5
21,19,[17.  19.  23.  25.4 30.  55. ],[ 3.   5.6  8.2 10.8 13.4 16. ],2.972285924261205e-05,0.6417387952194388,0.4674711924733346,1.5
21,21,[17.  19.  23.  25.4 30.  55. ],[ 3.  9. 10. 11. 12. 16.],7.075258771063983e-15,0.6496501055414139,0.6177461929288339,1.5
21,24,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  8.51 10.   11.   16.  ],6.212928821468695e-13,0.6331722666732121,0.4878021225061147,1.5
21,25,[17.  19.  23.  25.4 30.  55. ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.2190992001146669,0.5868340101018285,0.4265765746401039,1.5
21,29,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],9.975167092669152e-05,0.5973171800127555,0.4231307338586612,1.5
21,30,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.0516061731970433,0.5487978336458987,0.4074834565615666,1.5
21,33,[17.  19.  23.  25.4 30.  55. ],[ 3.    8.43  9.   10.   11.   12.   16.  ],8.215220881474566e-11,0.6060457039866592,0.5304557143392623,1.5
21,34,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],4.273101173424791e-11,0.5672236105473514,0.4069852630588513,1.5
